"long","lat","CTPRV_NM","SGNG_NM","X2019.05","X2019.06","X2019.07","X2019.08","X2019.09","X2019.10","X2019.11","X2019.12","X2020.01","X2020.02","X2020.03","X2020.04","X2020.05","X2020.06","X2020.07","X2020.08","X2020.09","X2020.10","X2020.11","X2020.12","X2021.01","X2021.02","X2021.03","X2021.04","X2021.05","X2021.06","X2021.07","X2021.08","X2021.09","X2021.10","X2021.11","X2021.12","X2022.01","X2022.02","X2022.03","X2022.04","X2022.05","X2022.06","X2022.07","X2022.08","X2022.09","X2022.10","X2022.11","mu1","mu2","mu3","mu4","mu5","mu6","mu7","mu8","mu9","mu10","mu11","mu12","mu13","mu14","mu15","mu16","mu17","mu18","mu19","mu20","mu21","mu22","mu23","mu24","mu25","mu26","mu27","mu28","mu29","mu30","mu31","mu32","mu33","mu34","mu35","mu36","mu37","mu38","mu39","mu40","mu41","mu42","mu43","sigma2_1","sigma2_2","sigma2_3","sigma2_4","sigma2_5","sigma2_6","sigma2_7","sigma2_8","sigma2_9","sigma2_10","sigma2_11","sigma2_12","sigma2_13","sigma2_14","sigma2_15","sigma2_16","sigma2_17","sigma2_18","sigma2_19","sigma2_20","sigma2_21","sigma2_22","sigma2_23","sigma2_24","sigma2_25","sigma2_26","sigma2_27","sigma2_28","sigma2_29","sigma2_30","sigma2_31","sigma2_32","sigma2_33","sigma2_34","sigma2_35","sigma2_36","sigma2_37","sigma2_38","sigma2_39","sigma2_40","sigma2_41","sigma2_42","sigma2_43"
128.765863810146,37.3932151850697,"강원도","정선",26,19,15,16,9,13,17,24,20,24,19,19,17,22,9,9,10,15,20,19,13,17,16,12,13,12,8,7,5,7,14,14,19,16,27,17,12,12,9,8,7,9,17,24.0526904456499,18.3021290264108,15.2786787092984,15.0454815310878,8.90926321984271,12.2891660370299,16.2748340119133,22.9054864324541,17.2834986152047,22.9889865280072,18.8378447280242,18.0209080994104,16.1450257360761,19.5293916260363,8.44757390544239,10.0784368502014,9.09975510934297,13.0391269197481,19.0109345414997,17.0604416842277,15.3036338277224,18.1166769290904,16.2058223419592,13.7022084292401,13.9497860428834,12.2850566402724,10.0337065066895,9.33315119844136,6.12436487020988,9.00817008538828,14.6941886518989,13.6402283016072,17.0094375450224,16.9817359573475,26.4000145620657,15.6150027560394,15.3194172217069,11.3603331764361,8.84416605690786,8.21963721972388,6.96168654584297,9.19612461231883,15.3927118929849,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
127.450291588082,38.3011063748824,"강원도","철원",22,13,10,8,8,14,23,32,29,28,26,21,19,20,12,13,11,16,25,25,17,23,26,16,18,16,10,9,5,11,22,20,23,21,18,18,16,11,10,12,7,9,18,21.9955419148077,14.4722656373256,12.0487902457696,9.79913397866996,8.67802603701391,13.9271010360467,21.4918101464988,32.2630151078068,28.6418275016654,27.9102773801044,25.8863238205013,20.0562231639332,17.4674042495067,19.249177439292,10.4862777391318,12.7732067846823,9.66969966639452,16.441255838571,22.3613441675244,26.4038462812062,20.673306172168,25.2432822960266,26.2399140757749,15.8209491440055,17.9863786675134,16.3089452026354,10.5850274052842,9.58039847505754,6.15180006855243,11.3844599419862,22.7079016432163,21.6087516145456,24.2549450622725,24.3592666080768,20.5639329110634,16.1404563933747,15.4339053320097,10.9100522183877,8.95596530937194,9.78952338963852,7.04508122380144,9.11272270158246,20.9764267130387,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
127.753014222117,37.8892973170232,"강원도","춘천",24,17,14,13,8,13,21,30,31,29,25,20,16,19,9,10,10,18,23,29,23,27,25,17,17,15,10,9,5,10,24,22,29,24,20,17,14,10,8,7,8,12,18,23.817856382206,17.2582234589846,12.7953586770583,13.9923045727788,8.68733621930015,13.3256786803727,20.6922179692441,30.3968380787372,31.4208989775327,29.2483003348742,25.7928711020353,19.6382507815462,16.5280232095286,19.0036411160058,8.79226904128792,10.2270607787212,9.31877454145418,16.7416166642755,21.5515589874349,27.8202883170766,21.1233440225666,27.5682320497589,26.0320896227078,16.6724421218704,17.7697034270329,15.2591260531017,10.5449825760559,9.55578110467939,6.12641930617075,10.2413439198139,23.4269980536578,22.1967643264172,29.7093675757476,24.7872405471743,21.1928195390792,15.6996584438445,15.3364611131654,10.8977095465126,8.72702446732556,8.20904022758011,7.31245857166668,12.1034452441975,21.0277148336463,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
128.975134046341,37.1885080020031,"강원도","태백",25,20,20,19,13,16,20,21,20,27,23,25,21,24,10,12,11,13,15,14,12,16,15,12,12,12,8,8,6,8,14,12,13,14,15,12,12,10,9,7,6,11,12,22.8561818329001,18.7780238552637,15.9516797046241,16.3703230799139,11.8337902336823,12.914622941813,18.4973994113971,18.4866177151762,17.0071864628259,25.273534372772,21.0485485785065,22.7645849311219,18.430729688739,20.0417469971325,8.78213506246222,11.0152643009569,9.3821798553584,12.9261001609749,15.2787761417182,16.2677958208367,15.1729090540917,18.0945524988252,16.1461951612583,13.7483084267413,13.9180650238298,12.362451179714,10.0564926862868,9.44983088777423,6.22428317214979,9.2534566469384,14.6897023212444,13.6179496612722,16.6437915954693,17.0288087133769,16.9596854997498,15.5784608238722,15.2808919374071,11.0441344352898,8.87077756085076,8.09623006281387,6.94545033270059,10.2505331908235,15.3104006014884,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
128.49187518206,37.5395513046401,"강원도","평창",25,19,16,17,11,13,20,29,25,27,21,20,15,19,9,11,10,11,23,8,16,18,16,10,14,12,11,10,6,9,19,18,23,21,17,15,14,9,4,7,6,7,22,23.7157340069309,18.0429480569795,15.3064004260607,15.1266350372245,10.257322280523,12.313351133758,19.64963044345,29.1131580241799,25.2241613137637,25.7755927723638,20.2831318254875,19.4106281614208,13.8022995946718,18.9874497621688,8.3623545886994,10.2542117057245,9.20771999579267,12.8806953883017,21.5727805763685,8.57682478576221,15.6075436767009,18.1402985874452,16.2142656096875,13.6775481831054,14.1003658998437,12.1957141249948,10.3281547374427,9.61856062459883,6.14275102248059,9.32822504802519,18.0361340184603,18.0468321110567,23.6020742480213,19.5092654976122,17.1725432414898,15.6327016476452,15.2967411402736,10.7295588976453,8.62538807227281,8.0583953410118,6.96065718695513,7.63767996360396,21.4925423793441,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
128.016120322818,37.7376274871818,"강원도","홍천",21,15,11,14,9,16,26,36,34,32,28,23,17,21,8,10,8,15,23,33,25,24,20,15,18,15,10,10,6,10,23,23,33,28,21,18,16,12,10,10,8,9,20,21.3532374890807,15.0212547594365,12.1277400709286,14.4144305806861,8.82677264452915,14.9087792843991,24.644927905544,33.1922104587536,32.3850834297852,29.9526933405148,26.2076017053734,21.6409140665732,16.8967780911604,19.495313952758,8.36197598008184,10.1601814057582,9.08670474949905,14.9042935446906,21.5732602724937,32.1546404951533,22.0245926028768,25.4971236349233,19.2495390918299,15.3439727332399,17.8736819853444,14.7235434478751,10.4133865888535,9.75792398507643,6.1323835889282,9.74017090743963,22.8211168222138,22.6119677901839,31.1694272573797,25.8953921638666,21.1692353117936,15.8051897088188,15.374218846413,11.2845219090216,8.93702606516778,9.04152871021215,7.11201476402722,8.88374066005365,21.479272325693,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
127.689637490931,38.1096281329391,"강원도","화천",20,14,11,11,7,11,17,26,23,24,21,18,13,15,8,8,8,13,18,23,20,26,23,15,13,12,8,9,6,11,20,26,29,27,20,18,16,11,9,8,6,6,18,20.908753246793,14.5568179035686,12.1254940604326,11.6770769254809,8.5824139668923,11.9456164133284,19.37784185187,27.5841002703558,25.4923531833413,24.0656304977831,20.4465871428314,18.4587191475777,13.2673264728684,15.1604192148981,8.61479155101715,9.99992797964423,9.14691278388015,13.401509649536,20.907386020143,24.763330696432,20.9795044569229,27.2300723264908,25.5808869965064,15.4098989633246,13.9994266012762,12.4186709962479,10.3027160327113,9.48377632082333,6.22209631747072,10.9710174964997,21.7912345663097,24.4052582647986,29.5669995659975,25.2464236270857,21.0959663431535,15.9367097386203,15.4096232087004,10.9434353140692,8.74388020278447,8.38648107382329,7.0172908210505,7.44965242894845,20.8498192004918,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
128.022240471594,37.4815174051846,"강원도","횡성",26,20,15,16,10,17,24,35,34,34,27,20,14,18,8,10,7,16,22,29,22,26,24,15,15,14,10,9,6,11,24,21,31,26,21,18,15,11,9,7,6,8,21,25.8550961307755,18.2846531190594,14.3546797995274,15.02014817826,9.7730952606616,15.8658929032897,22.6888249805251,33.1663598193615,32.5318147060542,30.0884519373394,26.1328791904338,19.6994567415758,14.1192519414406,18.7424369122309,8.4191846331219,10.1923784386513,9.13004796308161,16.4699479041979,21.5128989452253,28.2489538422259,21.1323799855606,27.2950015653141,25.8556014029684,15.8509873574428,15.9075157732677,14.2715210650827,10.4003987615902,9.52476131375126,6.20062079887189,11.1247844000905,23.2802266861805,21.8385043354764,30.5888287414775,25.2481147607187,21.3936512826059,16.0487840996519,15.4605916912485,11.5374651066096,8.8781734715659,8.21667869155886,7.00222619146783,8.18861686990704,21.6393329468527,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
127.426143221919,37.7744650030553,"경기도","가평",22,13,8,10,6,10,16,24,24,23,19,16,14,18,9,11,9,16,22,29,22,28,26,16,17,15,11,10,7,13,26,23,31,27,21,20,17,13,11,10,9,12,21,23.0363793383126,14.7200280603332,11.9625386841403,10.3742059441176,8.59225085497649,12.1068668755512,19.3122854343375,26.783681632862,26.1384094039632,24.0846829543945,20.1785883253557,18.0754831184693,15.6560796313187,18.7360828402277,9.48219709640494,11.3384062531714,9.44996174690524,16.6881509394122,21.4585093435684,27.7120943641931,21.048457476716,27.7737989570569,26.1759295402599,16.7714230495902,18.0701956883863,16.4295194081237,11.0172930564188,10.484227924567,6.47164148726396,12.9474766455348,26.2986493649238,23.3417992002537,30.304384373416,25.3977081004685,21.2974894704645,21.1744215481602,16.1681175623141,12.1298576040896,10.6178068464441,9.54822433965339,9.57366447471575,13.0996882768929,21.5359109943949,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
126.8055396793,37.6780660600255,"경기도","고양",30,19,21,16,11,15,21,27,27,24,22,19,20,22,16,15,12,17,23,24,19,27,32,18,22,22,17,14,8,14,28,21,27,24,20,21,17,15,18,11,12,15,25,27.830549789913,18.3225208987065,18.0074157968458,15.7855237097791,11.5746047871036,15.2916875872106,21.3210158105546,28.0548103868596,27.2847591321596,24.6720011437979,22.433765721053,19.4187179375825,18.4458236561594,21.5474930004633,13.7273207485489,13.2649937670801,11.3002440744249,16.7722197454442,22.2283367490215,26.4537187889128,20.9962473357495,27.7551314655316,31.7270230441059,17.4850455011812,20.7903995567178,20.7268810690308,15.3852179370582,12.6858778171082,7.7018279773757,13.1646403950985,28.2754761979954,22.8909752508113,29.0533597429051,25.0342761796026,21.3473460301449,21.2712596082684,16.6823463549631,12.4642589770611,14.9599170645759,9.72539766352694,11.7860897328402,14.0030503442924,23.731264959845,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
127.005619851877,37.433848717419,"경기도","과천",23,14,14,13,9,13,18,27,27,27,24,19,15,18,11,12,9,16,22,26,20,29,31,16,17,18,14,11,6,11,22,23,28,25,22,21,16,11,14,10,11,15,21,24.1268428637438,17.365513067563,14.6300177277871,14.4115299974153,10.7120366836312,14.7695190698877,20.285945977477,28.0602644413344,27.547716069422,29.0366192591604,25.9795404192714,19.5495432020246,17.2041778652021,18.9208150510574,11.7918396190573,13.0074055998807,10.3194513657364,16.7628687352236,22.1399148506222,26.7993204811781,21.0248550702889,28.2105834122248,31.6959394359121,17.1555360768293,18.1786083110401,18.317365825488,14.3725444306789,11.5341936537605,6.58678699997741,12.9575722493201,23.1020517907002,24.4787931323435,29.4912338086469,25.5370761521995,21.983373481597,21.284033016408,16.7991520547272,12.1862658679707,14.5254165382189,9.69934289854983,11.4026879495719,14.3988777051457,21.7236318886799,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
126.860711037832,37.450802846772,"경기도","광명",26,17,17,16,13,17,23,32,32,31,27,21,18,21,13,14,11,19,26,30,25,35,39,18,21,19,15,13,8,15,29,27,33,29,25,23,17,12,15,10,13,18,26,26.7581551512196,18.2991453671093,17.7567402702463,15.9090457395941,12.7370290246353,16.6146522245821,22.7295273582776,31.8241488158593,32.5958549477859,30.1939605351136,26.1563766544954,20.0685480801825,17.8776503298256,20.7221733203728,13.1774894719059,13.2100077998664,11.0692837037922,18.1864226439048,26.4298015544382,27.9584817948719,23.0720706132377,33.6444661282128,37.7377268934197,17.9139741829778,20.0982046910721,18.5534465441942,14.8295214869011,12.1356049380321,8.00962563964271,14.3009211615911,28.553236365833,25.1354987438415,30.5859484704874,27.0483069538757,24.4273699995575,21.3096876165529,16.9637579851636,12.2803768799034,14.6054429827584,9.7024322524784,12.5252611290528,17.6251204042871,26.0382725065922,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
127.270740061104,37.3998547670491,"경기도","광주시",28,16,13,12,9,14,22,34,31,33,29,23,18,22,12,13,10,19,28,33,26,33,34,20,19,19,13,12,8,14,28,26,33,30,26,23,17,13,14,10,11,15,25,27.4042713451665,18.1711115095483,12.8189600373696,13.4046105232215,10.4217955840529,15.0829562739101,22.0301088961013,33.0025344559241,32.1967413386127,30.2403620746818,26.1663624131897,21.7277726248198,17.6805515761986,21.3952562592167,12.4206861820424,13.0809302005417,10.5423589227032,17.7416835767645,27.248686044745,32.0272137503207,23.7974394575629,32.9030449010688,32.1201369181553,18.899785025025,18.5391759544717,18.3007623648985,13.3466591477877,11.6419688034738,7.64502264011475,13.3126759218531,28.3850549104889,24.9907569683889,30.9399239407971,27.3867659176072,25.3682460357213,21.2366528902234,16.89012408047,12.4522844634211,14.3449463312581,9.65052235173462,11.0717782806409,14.1629554506657,24.4218260545915,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
127.1259955934,37.6024831358904,"경기도","구리",26,17,20,18,12,15,22,30,29,29,26,21,19,22,12,12,10,16,22,27,20,27,29,18,22,20,13,12,7,13,25,23,27,23,21,20,17,13,14,10,10,13,21,26.5290679697771,18.2050833532718,17.9342164370442,16.9830168305843,11.8505595486271,15.2863719651232,21.7477344234198,29.6704227936046,29.2125509098303,29.7323466618449,26.1584511599694,20.1681822474138,17.8286870657398,21.3164908960884,12.0749049614402,12.8949889787336,10.348746945606,16.6935780818065,21.7905956410346,26.9061561174786,21.0001448200355,27.7431114119397,30.0726051788344,17.4061252541628,20.4805717124667,18.5341454491048,13.6248493099573,11.6728540498514,6.71685904251198,13.0219057789406,24.3390118724774,24.0741230053017,29.1573681685665,24.8620503639854,21.4251369685278,21.248330469792,16.6918570182921,12.2873739418238,14.376122871577,9.65135580609781,10.6951879155739,13.3289626078237,21.6837326570163,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
126.930426870258,37.3386426631592,"경기도","군포",28,19,20,14,14,19,21,28,27,26,25,21,22,24,15,13,13,18,23,24,19,29,34,19,24,24,17,13,9,14,24,20,25,21,22,22,17,12,14,10,14,17,25,27.4841252589858,18.3104650129406,17.9673606307302,14.8802229694162,13.9895998982585,18.460685811239,21.7272879096636,28.3405694632129,27.6019255980204,28.4499512245196,26.1069950215863,20.1535981273505,20.2849657604851,23.0396968353933,13.6527350787016,13.1494149787617,12.2454522666473,17.428738524132,23.062093641081,26.5211775971877,21.0253927337228,28.3757571897968,32.671055035466,18.7430152261803,23.4321892496217,24.0703528528631,15.3817084788057,12.2188766175247,8.45994904998837,13.5726300268183,23.5021115798021,23.2006879396646,27.9540547586064,24.6893257509933,22.2404825478592,21.2894070834786,17.0199255236334,12.3985830262124,14.5494091047134,9.69717844861313,12.9313553240153,17.2033909716599,25.187757359273,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
126.656832494415,37.6319300366001,"경기도","김포",31,17,18,14,13,18,22,32,31,27,26,21,20,21,16,15,14,21,28,31,25,34,39,22,26,26,19,16,11,18,33,26,31,27,24,25,19,13,18,13,16,19,26,28.4651656117835,18.2005829042815,17.8447850998607,14.7378349648946,12.7927464678333,17.2011983352797,21.8247844219514,31.7248744847589,31.6932442173256,28.4762787973976,26.1395240181241,19.9229996420928,18.7480243908973,20.4283280667475,13.7332913384574,13.2492155415744,12.8626103020717,20.613404825242,27.2208218091083,29.1626193292469,22.5727033201576,33.4629041124602,37.719556731885,19.8097984086094,24.532678013822,24.185854524294,15.7766158096476,14.0097888844861,8.65377900497172,16.790801867363,28.9352837515294,25.0461655859458,30.0248219265048,26.0180913265505,22.9852816021348,21.3095209538552,16.991430191304,12.2950434340916,14.8915130014986,9.85500778716922,14.0475157861499,18.2375920478219,25.727534175154,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
